timestamp,service,resource,region,cpu_utilization,memory_utilization,requests,storage_gb,network_gb,hours_used,current_cost
2026-05-02T03:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,3350.0,3743.207044786727,2.429964615269904,1.0,0.33797347568948954
2026-05-02T03:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,3035.0,4900.549931998572,2.92459837682675,1.0,0.41882874218285565
2026-05-02T03:00:00,Serverless,serverless-fn-0001,us-west-2,17.23834716861408,11.457714697432035,797.0,0.8748270273174645,0.32193905221645064,0.2289284765912353,0.04205148492312104
2026-05-02T03:00:00,Serverless,serverless-fn-0002,eu-west-1,9.435044157072024,16.05135092012063,809.0,1.3943548426142605,0.21557084607615704,0.06936452541594362,0.02067731641608721
2026-05-02T03:00:00,Serverless,serverless-fn-0003,ap-southeast-1,21.98683395178875,17.627265205771078,973.0,1.1337688213629278,0.22356100304420257,0.24695283818784355,0.028624310703010254
2026-05-02T03:00:00,Serverless,serverless-fn-0004,us-east-1,7.092274920446358,11.210163678715555,968.0,0.7977496538685602,0.19167644030577724,0.07893672608585427,0.0213419632242739
2026-05-02T04:00:00,Compute,compute-i-0001,us-west-2,13.425029050333919,12.892472731354411,64.0,232.43161495797986,0.5979240453964235,1.0,0.14981316408567813
2026-05-02T04:00:00,Compute,compute-i-0002,eu-west-1,13.704830600276797,20.590157932077595,60.0,284.2593412244092,0.3458727158017036,1.0,0.12712854442215332
2026-05-02T04:00:00,Compute,compute-i-0003,ap-southeast-1,12.741284785209455,18.842752020003758,61.0,83.65469671153234,0.45476362086267996,1.0,0.1369287258776412
2026-05-02T04:00:00,Compute,compute-i-0004,us-east-1,19.54809825719262,19.38221884568643,58.0,206.7543434695632,0.5211432657968127,1.0,0.14290289392171313
2026-05-02T04:00:00,Database,database-db-0001,us-west-2,16.181489624057296,22.62575131759972,2257.0,390.30798611517986,1.0697570241927121,1.0,0.3032164067023381
2026-05-02T04:00:00,Database,database-db-0002,eu-west-1,19.329151332757597,24.40215150020874,1944.0,484.1707966410192,1.1004499809699972,1.0,0.3207027799499261
2026-05-02T04:00:00,Database,database-db-0003,ap-southeast-1,9.701341627497136,21.172870819705775,2112.0,458.0409264960639,0.824517999293189,1.0,0.2917861521926162
2026-05-02T04:00:00,Database,database-db-0004,us-east-1,13.920452032075552,23.991943161214436,1967.0,267.92103117188555,1.2361059665084542,1.0,0.2988496747731127
2026-05-02T04:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,3051.0,2646.5279800013623,1.3671259045013766,1.0,0.20764548967913943
2026-05-02T04:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,3463.0,1752.1097618143249,1.1764809804186638,1.0,0.16247194648662422
2026-05-02T04:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,2810.0,3744.123998010505,1.2469750023227868,1.0,0.2313173008312996
2026-05-02T04:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,2995.0,4900.9309156938225,2.370514761966038,1.0,0.3689572204412693
2026-05-02T04:00:00,Serverless,serverless-fn-0001,us-west-2,7.319716154639292,19.414624714815183,945.0,0.8363261314387723,0.27053786533027574,0.27143966170478967,0.03985372389144409
2026-05-02T04:00:00,Serverless,serverless-fn-0002,eu-west-1,10.029458441416718,18.3239865303761,709.0,1.3380846050239263,0.23152719977458064,0.060790418442402995,0.021955670045084637
2026-05-02T04:00:00,Serverless,serverless-fn-0003,ap-southeast-1,12.548422611566036,17.336323691647387,679.0,1.1349579903504312,0.3024186306060775,0.17233399499439442,0.0331519974855981
2026-05-02T04:00:00,Serverless,serverless-fn-0004,us-east-1,13.593546762914267,15.560090312885949,701.0,0.8258470750233603,0.4283524922512467,0.05716388944853702,0.041514378849435055
2026-05-02T05:00:00,Compute,compute-i-0001,us-west-2,10.690633598829605,16.827718191502804,59.0,234.22223003702598,0.47504670063703713,1.0,0.13875420305733333
2026-05-02T05:00:00,Compute,compute-i-0002,eu-west-1,11.688073620213636,15.161353445278262,64.0,273.6181309899364,0.5554002825880794,1.0,0.14598602543292716
2026-05-02T05:00:00,Compute,compute-i-0003,ap-southeast-1,11.702198658504383,19.671763171558794,51.0,80.2446486628744,0.7522058804982039,1.0,0.16369852924483835
2026-05-02T05:00:00,Compute,compute-i-0004,us-east-1,13.743302006924148,15.196796762741602,64.0,203.15442130333545,0.7895636487589819,1.0,0.16706072838830838
2026-05-02T05:00:00,Database,database-db-0001,us-west-2,14.64647808827302,22.366842004366617,2212.0,390.35456831503075,1.4449293924554882,1.0,0.33698025813774535
2026-05-02T05:00:00,Database,database-db-0002,eu-west-1,16.3430078275015,28.205788269885062,2040.0,484.3509807105731,0.7592123368998731,1.0,0.29003897714525695
2026-05-02T05:00:00,Database,database-db-0003,ap-southeast-1,15.442685787424132,22.785006684473363,1924.0,458.09655008610036,1.1927575486073068,1.0,0.32489887425123504
2026-05-02T05:00:00,Database,database-db-0004,us-east-1,17.033193325134494,25.379585311563545,1807.0,268.12115315949774,1.3657128994393786,1.0,0.31051382480343753
2026-05-02T05:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,3497.0,2646.5828133278414,2.2529836256106908,1.0,0.2875528122043325
2026-05-02T05:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,3489.0,1752.5201256748308,1.7473063112833234,1.0,0.21386955553676087
2026-05-02T05:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,3578.0,3744.7450873581015,1.21491092160187,1.0,0.22875830213490297
2026-05-02T05:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,3581.0,4901.342069640532,1.1597529054156206,1.0,0.260236007517176
2026-05-02T05:00:00,Serverless,serverless-fn-0001,us-west-2,12.148990396590584,16.92331895482115,826.0,0.8612119810104462,0.24547603736248869,0.23725837097159388,0.03564563809879341
2026-05-02T05:00:00,Serverless,serverless-fn-0002,eu-west-1,12.529338176938507,21.632867089967597,741.0,1.4037965845498115,0.18993565032200851,0.063534132673936,0.018262900419588567
2026-05-02T05:00:00,Serverless,serverless-fn-0003,ap-southeast-1,11.767881475197589,17.02099510098251,966.0,1.1489679225045395,0.3423534411536153,0.24517619906419,0.039254451568619765
2026-05-02T05:00:00,Serverless,serverless-fn-0004,us-east-1,8.016692948235269,15.040867878805393,1045.0,0.8365800313226314,0.39966844440660027,0.08521578384268358,0.04038667069763523
2026-05-02T06:00:00,Compute,compute-i-0001,us-west-2,16.800178355478437,21.57142243755055,64.0,238.59436368868953,0.5463576230570255,1.0,0.1451721860751323
2026-05-02T06:00:00,Compute,compute-i-0002,eu-west-1,16.431822204200742,22.218407794026298,72.0,272.7846539992906,0.6860724535885775,1.0,0.15774652082297197
2026-05-02T06:00:00,Compute,compute-i-0003,ap-southeast-1,18.318280033735384,23.863304133146258,69.0,81.45900537621903,0.6785552738445472,1.0,0.15706997464600925
2026-05-02T06:00:00,Compute,compute-i-0004,us-east-1,17.395311461159938,21.908530680738938,66.0,209.11347751437387,0.39042910565020317,1.0,0.1311386195085183
2026-05-02T06:00:00,Database,database-db-0001,us-west-2,16.854729183483236,24.801985801820518,2152.0,390.4244816338155,1.3416704374092947,1.0,0.32768596592558824
2026-05-02T06:00:00,Database,database-db-0002,eu-west-1,17.7824647906338,24.511735737949124,2415.0,484.64415736524256,0.9317874581585124,1.0,0.3056919234219413
2026-05-02T06:00:00,Database,database-db-0003,ap-southeast-1,17.629797770929155,26.876688508639745,2366.0,458.16192362177094,1.6989814913418213,1.0,0.3705577276680292
2026-05-02T06:00:00,Database,database-db-0004,us-east-1,21.50745953541353,27.132352995722286,2223.0,268.15503508168604,1.8553336793257387,1.0,0.3546682325562944
2026-05-02T06:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,3251.0,2646.7901179277274,2.547508492094544,1.0,0.31396818170267016
2026-05-02T06:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,3697.0,1752.785615605088,2.2751933617068127,1.0,0.2614709548261022
2026-05-02T06:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,3422.0,3745.490262271589,2.2981761450855713,1.0,0.3262132503621487
2026-05-02T06:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,3279.0,4901.681631730465,2.400905202706939,1.0,0.3718296128049953
2026-05-02T06:00:00,Serverless,serverless-fn-0001,us-west-2,21.549537634701284,16.07053311418424,891.0,0.8384498677476042,0.25893755660505674,0.25592882389308735,0.037923678048361845
2026-05-02T06:00:00,Serverless,serverless-fn-0002,eu-west-1,7.944413795512586,20.213292969980845,894.0,1.4109523939016042,0.2832850564696694,0.07665251634345313,0.02690565582478492
2026-05-02T06:00:00,Serverless,serverless-fn-0003,ap-southeast-1,12.105809626454855,20.83089146708209,818.0,1.1891154585683306,0.35043185735811117,0.20761297187837205,0.03868801938314285
2026-05-02T06:00:00,Serverless,serverless-fn-0004,us-east-1,12.176999083046418,23.36005304225097,859.0,0.8251260981090296,0.43090498708991565,0.07004818978073224,0.042411862897608565
2026-05-02T07:00:00,Compute,compute-i-0001,us-west-2,16.756222402432446,22.567877198178994,76.0,237.62818294926277,0.9390796939469374,1.0,0.18051717245522436
2026-05-02T07:00:00,Compute,compute-i-0002,eu-west-1,21.947624590184162,21.72882597695853,70.0,275.53669820428775,0.8005343226231836,1.0,0.16804808903608653
2026-05-02T07:00:00,Compute,compute-i-0003,ap-southeast-1,21.330350157674026,20.137838652948925,77.0,81.99834518731382,0.898841394021152,1.0,0.17689572546190369
2026-05-02T07:00:00,Compute,compute-i-0004,us-east-1,13.261932205512888,22.299162222270127,75.0,209.02952491373526,0.8153073210316608,1.0,0.16937765889284948
2026-05-02T07:00:00,Database,database-db-0001,us-west-2,18.837395291242068,18.87390240452872,2581.0,390.51715392163914,1.7687100717894995,1.0,0.36621993207884745
2026-05-02T07:00:00,Database,database-db-0002,eu-west-1,22.533263167296543,24.722048160928786,2674.0,484.857770042522,1.6126019787622152,1.0,0.36705068158844867
2026-05-02T07:00:00,Database,database-db-0003,ap-southeast-1,22.461588829118426,29.09265579804118,2556.0,458.3091786952509,0.9574862314723687,1.0,0.3038843519968335
2026-05-02T07:00:00,Database,database-db-0004,us-east-1,20.95396267230133,25.716216880192718,2338.0,268.22140135057634,1.5806719720709468,1.0,0.32998213386353076
2026-05-02T07:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,3734.0,2646.9799832147537,2.6152839755091946,1.0,0.32026715726697724
2026-05-02T07:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,3980.0,1753.2747267109112,1.9718757491530643,1.0,0.23430098004617436
2026-05-02T07:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,4103.0,3745.600716039579,1.8814671073959657,1.0,0.28898531702030855
2026-05-02T07:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,4274.0,4902.512218099246,2.5035901147765314,1.0,0.38149542405082293
2026-05-02T07:00:00,Serverless,serverless-fn-0001,us-west-2,15.083107054341976,22.427891605715914,883.0,0.8571673432859619,0.5920270951370631,0.25363092199505743,0.06777047458175167
2026-05-02T07:00:00,Serverless,serverless-fn-0002,eu-west-1,16.034038022087778,19.21572438591742,985.0,1.4153111670320657,0.5125929572791333,0.0844549536893751,0.04768689046314992
2026-05-02T07:00:00,Serverless,serverless-fn-0003,ap-southeast-1,8.004833940823353,22.72157884020079,748.0,1.1243680475723963,0.42560241916992303,0.18984658064183657,0.04484158430382951
2026-05-02T07:00:00,Serverless,serverless-fn-0004,us-east-1,18.368426902146147,22.78277695836603,706.0,0.8197092730246419,0.32735463592947356,0.05757162047170776,0.03244570341062399
2026-05-02T08:00:00,Compute,compute-i-0001,us-west-2,17.219968487619216,24.76866912895845,80.0,234.61367167674473,1.09084630120347,1.0,0.1941761671083123
2026-05-02T08:00:00,Compute,compute-i-0002,eu-west-1,20.80896126131394,15.944008280322032,71.0,278.1217737967032,0.5406028657275446,1.0,0.144654257915479
2026-05-02T08:00:00,Compute,compute-i-0003,ap-southeast-1,15.685515249137541,26.133746538848136,74.0,81.38418085384068,0.8877354019903506,1.0,0.17589618617913155
2026-05-02T08:00:00,Compute,compute-i-0004,us-east-1,24.580111684044105,25.03151029564857,81.0,203.71275977198505,0.7967871803071801,1.0,0.1677108462276462
2026-05-02T08:00:00,Database,database-db-0001,us-west-2,17.921500378581356,37.647217478607296,2801.0,390.5894413128584,0.9876807759642128,1.0,0.2959826831942842
2026-05-02T08:00:00,Database,database-db-0002,eu-west-1,24.186471093868406,30.208005653311993,2731.0,485.16229372186706,1.6813914423172434,1.0,0.37330110621679125
2026-05-02T08:00:00,Database,database-db-0003,ap-southeast-1,21.16863471889549,26.353657352690576,2789.0,458.4336699008991,1.682766936587432,1.0,0.3692258270854763
2026-05-02T08:00:00,Database,database-db-0004,us-east-1,25.820478856917426,31.61442624742522,2538.0,268.2588995310795,1.79038156422695,1.0,0.34890190440518454
2026-05-02T08:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,4334.0,2647.091447411483,2.526963181091437,1.0,0.31256179765502945
2026-05-02T08:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,4311.0,1754.2635300173374,2.8987400883553387,1.0,0.3178823246511569
2026-05-02T08:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,4745.0,3746.285976997456,2.1226389508552135,1.0,0.3109691733453822
2026-05-02T08:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,4138.0,4903.3506877901345,2.0054157600712026,1.0,0.3366317496655495
2026-05-02T08:00:00,Serverless,serverless-fn-0001,us-west-2,17.406372611195938,26.981041860566492,1042.0,0.8638353232532564,0.4236348294848829,0.299301722218403,0.05522400162105902
2026-05-02T08:00:00,Serverless,serverless-fn-0002,eu-west-1,17.985856138502896,14.877693889957378,1129.0,1.3640799610172618,0.5401785720582281,0.0968016677312736,0.05039671000682785
2026-05-02T08:00:00,Serverless,serverless-fn-0003,ap-southeast-1,14.065089291548828,27.098370962483614,953.0,1.1394561978352518,0.3666824760577748,0.24187672640597624,0.04133044737640992
2026-05-02T08:00:00,Serverless,serverless-fn-0004,us-east-1,20.23832476066044,20.93350820637951,1154.0,0.804078464936964,0.4086738742013776,0.0941043201478056,0.041657828916402975
2026-05-02T09:00:00,Compute,compute-i-0001,us-west-2,23.570403751118135,27.96738940166082,86.0,242.5222759810578,0.8992111708035074,1.0,0.17692900537231565
2026-05-02T09:00:00,Compute,compute-i-0002,eu-west-1,18.12613699346917,25.76894668480613,92.0,280.9599217987251,0.8201544199099332,1.0,0.169813897791894
2026-05-02T09:00:00,Compute,compute-i-0003,ap-southeast-1,17.27624753695128,21.693952500409257,83.0,84.9815013372914,1.2906857100308116,1.0,0.21216171390277305
2026-05-02T09:00:00,Compute,compute-i-0004,us-east-1,21.60852133515869,24.36397235126124,89.0,208.5644904078505,0.7891327548915499,1.0,0.1670219479402395
2026-05-02T09:00:00,Database,database-db-0001,us-west-2,24.452496213017326,33.699526306112645,3106.0,390.6659754138655,2.3319627523145363,1.0,0.4170411178077528
2026-05-02T09:00:00,Database,database-db-0002,eu-west-1,25.276448771107066,31.60663458297603,2804.0,485.2720605792189,2.1676932124489845,1.0,0.41710015756781976
2026-05-02T09:00:00,Database,database-db-0003,ap-southeast-1,26.349943807607026,34.35167176880523,3033.0,458.4632407642367,1.7036256808255201,1.0,0.37115657249058065
2026-05-02T09:00:00,Database,database-db-0004,us-east-1,20.59170934866412,30.20695978632768,2957.0,268.3036883499179,1.5198613758281156,1.0,0.32464594322212026
2026-05-02T09:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,4640.0,2647.3120277911585,3.599028943722293,1.0,0.4091770660845908
2026-05-02T09:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,4822.0,1754.9243628807087,2.7313376309242456,1.0,0.3030413242438072
2026-05-02T09:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,4938.0,3747.0621731457572,3.028234817264283,1.0,0.3925744568172819
2026-05-02T09:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,4601.0,4903.885371695825,2.5898280025563256,1.0,0.3894308976944583
2026-05-02T09:00:00,Serverless,serverless-fn-0001,us-west-2,20.471059807432813,21.447548779569956,1169.0,0.862678672568077,0.5572201737818642,0.33578091484962863,0.06933046581782791
2026-05-02T09:00:00,Serverless,serverless-fn-0002,eu-west-1,21.50905488611334,24.60092005829944,1082.0,1.3871729321804869,0.4659937109673512,0.0927718374537095,0.0436459449528344
2026-05-02T09:00:00,Serverless,serverless-fn-0003,ap-southeast-1,16.558545769581624,27.643812270791262,1282.0,1.1379410920781736,0.43959503158281615,0.3253787652176931,0.05076796989283275
2026-05-02T09:00:00,Serverless,serverless-fn-0004,us-east-1,16.996189177674786,19.914665679032865,1286.0,0.8080950802715225,0.5264353476163024,0.104868419159513,0.052814236559667195
2026-05-02T10:00:00,Compute,compute-i-0001,us-west-2,19.19177443126904,30.105509042715056,94.0,236.84544313184904,1.0805235066243368,1.0,0.19324711559619032
2026-05-02T10:00:00,Compute,compute-i-0002,eu-west-1,24.600799949531346,28.062967106498466,93.0,286.5937164344321,0.8744235001356164,1.0,0.17469811501220547
2026-05-02T10:00:00,Compute,compute-i-0003,ap-southeast-1,22.86200883855989,32.81972668996414,104.0,79.43390421621307,1.1427003940173266,1.0,0.1988430354615594
2026-05-02T10:00:00,Compute,compute-i-0004,us-east-1,19.98593658086984,30.873769230427165,98.0,204.11150614938214,0.8834141529433194,1.0,0.17550727376489875
2026-05-02T10:00:00,Database,database-db-0001,us-west-2,28.02506510498327,37.21470533033103,3097.0,390.71092163091623,2.0971363354381323,1.0,0.39591202085731597
2026-05-02T10:00:00,Database,database-db-0002,eu-west-1,27.867116654991793,34.58584058600013,3133.0,485.43806133725815,1.7876393107564033,1.0,0.3829872572198361
2026-05-02T10:00:00,Database,database-db-0003,ap-southeast-1,28.35240343785648,35.39366742383859,3337.0,458.5755316210381,2.100460467670327,1.0,0.40695019296213675
2026-05-02T10:00:00,Database,database-db-0004,us-east-1,24.591915826029965,37.842271889267565,3128.0,268.37567174382133,2.297183647851049,1.0,0.3946504875539087
2026-05-02T10:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,4979.0,2647.471090958663,2.740065672620476,1.0,0.33201098326467743
2026-05-02T10:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,4891.0,1755.4500603528293,2.613563129827403,1.0,0.2924857822161308
